u	species	component_id	score	deg_xsp	n_species	max_z	top5_mean_z	max_species_fraction	species_entropy_norm	betweenness	clustering_coeff
GCF_000007685.1_ASM768v1|WP_001142358.1	Leptospira interrogans	5	16.157245	10	6	11.585731	10.319022	0.200000	0.975615	0.000102	0.377778
GCF_002073495.2_ASM207349v2|WP_001142358.1	Leptospira interrogans	5	16.157245	10	6	11.585731	10.319022	0.200000	0.975615	0.000102	0.377778
GCF_002302565.1_ASM230256v1|WP_042001317.1	Capnocytophaga canimorsus	32	13.429828	16	5	3.649206	3.348599	0.437500	0.904249	0.000001	0.133333
GCF_000193595.2_ASM19359v3|WP_005017264.1	Bordetella pertussis	5	12.740062	18	9	19.809716	13.570554	0.111111	1.000000	0.000012	0.339869
GCF_004008975.1_ASM400897v1|WP_005017264.1	Bordetella pertussis	5	12.740062	18	9	19.809716	13.570554	0.111111	1.000000	0.000012	0.339869
GCF_000008805.1_ASM880v1|WP_002212612.1	Neisseria meningitidis	44	12.689814	29	15	7.125170	4.864496	0.068966	0.996307	0.000004	0.192118
GCF_000203835.1_ASM20383v1|WP_003948652.1	Streptomyces coelicolor	5	12.367910	20	11	14.832261	11.968841	0.100000	0.989159	0.000157	0.384211
GCF_000008805.1_ASM880v1|WP_002218431.1	Neisseria meningitidis	5	12.106764	27	14	10.514472	9.698109	0.074074	0.995947	0.000057	0.279202
GCF_022869645.1_ASM2286964v1|WP_002218431.1	Neisseria meningitidis	5	12.106764	27	14	10.514472	9.698109	0.074074	0.995947	0.000057	0.279202
GCF_000222975.1_ASM22297v1|WP_002212211.1	Yersinia pestis	113	11.952865	4	2	14.844270	11.185312	0.500000	1.000000	0.000000	0.666667
GCF_002073495.2_ASM207349v2|WP_001040194.1	Leptospira interrogans	2	11.892588	20	11	14.091024	10.871850	0.100000	0.989159	0.000019	0.184211
GCF_022869645.1_ASM2286964v1|WP_002246380.1	Neisseria meningitidis	44	11.457595	26	14	7.400793	4.974745	0.076923	0.992123	0.000004	0.233846
GCF_000007125.1_ASM712v1|WP_002964366.1	Brucella melitensis	5	11.330911	10	5	14.735472	10.238973	0.200000	1.000000	0.000043	0.533333
GCF_000022625.1_ASM2262v1|WP_002964366.1	Brucella melitensis	5	11.330911	10	5	14.735472	10.238973	0.200000	1.000000	0.000043	0.533333
GCF_000010065.1_ASM1006v1|WP_011242968.1	Synechococcus elongatus	11	11.226906	10	5	5.039005	4.010268	0.300000	0.967489	0.000011	0.088889
GCF_022984195.1_ASM2298419v1|WP_011242968.1	Synechococcus elongatus	11	11.226906	10	5	5.039005	4.010268	0.300000	0.967489	0.000011	0.088889
GCF_000007685.1_ASM768v1|WP_001040194.1	Leptospira interrogans	2	11.202051	20	11	14.091024	10.871850	0.100000	0.989159	0.000019	0.231579
GCF_000007125.1_ASM712v1|WP_002964508.1	Brucella melitensis	44	10.804340	21	11	7.856018	6.624362	0.095238	0.994365	0.000004	0.357143
GCF_000022625.1_ASM2262v1|WP_002964508.1	Brucella melitensis	44	10.804340	21	11	7.856018	6.624362	0.095238	0.994365	0.000004	0.357143
GCF_000012125.1_ASM1212v1|WP_009871794.1	Chlamydia trachomatis	5	10.206332	10	5	2.248472	2.248472	0.200000	1.000000	0.000000	0.266667
GCF_000008725.1_ASM872v1|NP_219951.2	Chlamydia trachomatis	5	10.206332	10	5	2.016935	2.016935	0.200000	1.000000	0.000000	0.266667
GCF_000006745.1_ASM674v1|WP_000710446.1	Vibrio cholerae	595	9.979954	6	3	3.261090	3.261090	0.333333	1.000000	0.000000	0.000000
GCF_008369605.1_ASM836960v1|WP_000710448.1	Vibrio cholerae	595	9.979954	6	3	3.261090	3.261090	0.333333	1.000000	0.000000	0.000000
GCF_000010065.1_ASM1006v1|WP_011242965.1	Synechococcus elongatus	5	9.975447	12	6	14.735472	12.450223	0.166667	1.000000	0.000100	0.242424
GCF_022984195.1_ASM2298419v1|WP_011242965.1	Synechococcus elongatus	5	9.975447	12	6	14.735472	12.450223	0.166667	1.000000	0.000100	0.242424
GCF_000007105.1_ASM710v1|WP_011240418.1	Zymomonas mobilis	5	9.387888	10	5	19.809716	12.751555	0.200000	1.000000	0.000000	0.711111
GCF_000498655.1_ASM49865v1|WP_011240418.1	Zymomonas mobilis	5	9.387888	10	5	19.809716	12.751555	0.200000	1.000000	0.000000	0.711111
GCF_000009045.1_ASM904v1|NP_388759.2	Bacillus subtilis	41	9.232478	21	11	14.795506	13.614582	0.095238	0.994365	0.000012	0.347619
GCF_000007205.1_ASM720v1|WP_010883190.1	Chlamydia pneumoniae	5	8.969201	10	5	2.248472	2.132703	0.200000	1.000000	0.000000	0.355556
GCF_000008745.1_ASM874v1|WP_010883190.1	Chlamydia pneumoniae	5	8.969201	10	5	2.248472	2.132703	0.200000	1.000000	0.000000	0.355556
GCF_000007785.1_ASM778v1|WP_002389727.1	Enterococcus faecalis	8	8.516894	24	12	12.365478	7.740537	0.083333	1.000000	0.000006	0.304348
GCF_000186745.1_ASM18674v1|WP_015714996.1	Bacillus subtilis	90	8.443229	5	3	3.005037	2.287951	0.400000	0.960230	0.000000	0.600000
GCF_000186745.1_ASM18674v1|WP_015715545.1	Bacillus subtilis	41	8.290457	20	10	14.407474	12.884002	0.100000	1.000000	0.000008	0.357895
GCF_000018445.1_ASM1844v1|WP_001072861.1	Acinetobacter baumannii	41	8.131447	29	15	10.863659	9.925907	0.068966	0.996307	0.000008	0.369458
GCF_000014625.1_ASM1462v1|WP_003135615.1	Pseudomonas aeruginosa	41	8.089024	29	15	14.795506	8.945160	0.068966	0.996307	0.000012	0.307882
GCF_000220625.1_ASM22062v1|WP_013998433.1	Capnocytophaga canimorsus	32	7.939213	20	7	3.853046	3.549811	0.350000	0.926712	0.000002	0.105263
GCF_000007925.1_ASM792v1|WP_006042265.1	Prochlorococcus marinus	8	7.918341	10	5	3.030705	3.030705	0.200000	1.000000	0.000000	0.266667
GCF_000015665.1_ASM1566v1|WP_011820987.1	Prochlorococcus marinus	8	7.918044	10	5	2.641772	2.641772	0.200000	1.000000	0.000000	0.266667
GCF_000009925.1_ASM992v1|WP_005675419.1	Bacteroides fragilis	5	7.752014	10	6	14.832261	11.690309	0.200000	0.975615	0.000017	0.733333
GCF_000025985.1_ASM2598v1|WP_005675419.1	Bacteroides fragilis	5	7.752014	10	6	14.832261	11.690309	0.200000	0.975615	0.000017	0.733333
GCF_000172575.2_ASM17257v2|WP_002389727.1	Enterococcus faecalis	8	7.659513	22	11	12.365478	7.740537	0.090909	1.000000	0.000006	0.329004
GCF_000011865.1_ASM1186v1|WP_002782934.1	Campylobacter jejuni	5	7.649652	16	8	11.892106	9.656286	0.125000	1.000000	0.000012	0.266667
GCF_000009085.1_ASM908v1|YP_002343925.1	Campylobacter jejuni	5	7.649652	16	8	11.892106	9.656286	0.125000	1.000000	0.000012	0.266667
GCF_009035845.1_ASM903584v1|WP_001072861.1	Acinetobacter baumannii	41	7.449718	27	14	10.863659	9.925907	0.074074	0.995947	0.000008	0.393162
GCF_000220625.1_ASM22062v1|WP_013996552.1	Capnocytophaga canimorsus	5	7.295480	16	8	11.550530	10.693941	0.125000	1.000000	0.000000	0.400000
GCF_002302565.1_ASM230256v1|WP_013996552.1	Capnocytophaga canimorsus	5	7.295480	16	8	11.550530	10.693941	0.125000	1.000000	0.000000	0.400000
GCF_000009685.1_ASM968v1|WP_003452165.1	Clostridium perfringens	5	7.113504	10	6	6.663594	4.635333	0.200000	0.975615	0.000000	0.488889
GCF_016027375.1_ASM1602737v1|WP_003452165.1	Clostridium perfringens	5	7.113504	10	6	6.663594	4.635333	0.200000	0.975615	0.000000	0.488889
GCF_000016645.1_ASM1664v1|WP_012023679.1	Flavobacterium johnsoniae	41	6.958972	24	12	14.407474	9.516083	0.083333	1.000000	0.000031	0.373188
GCF_000021345.1_ASM2134v1|WP_003547537.1	Rhizobium leguminosarum	5	6.926895	10	5	9.902175	7.737424	0.200000	1.000000	0.000052	0.533333
GCF_000517605.1_ASM51760v1|WP_003547537.1	Rhizobium leguminosarum	5	6.926895	10	5	9.902175	7.737424	0.200000	1.000000	0.000052	0.533333
GCF_000008285.1_ASM828v1|WP_003720929.1	Listeria monocytogenes	2	6.831832	22	11	11.022882	6.823618	0.090909	1.000000	0.000016	0.320346
GCF_000007925.1_ASM792v1|WP_011125741.1	Prochlorococcus marinus	23	6.747659	10	5	4.704829	4.482839	0.200000	1.000000	0.000013	0.266667
GCF_000008345.1_ASM834v1|WP_002514884.1	Cutibacterium acnes	5	6.692265	14	8	15.032730	13.925067	0.142857	0.983404	0.000001	0.582418
GCF_006739385.1_ASM673938v1|WP_002514884.1	Cutibacterium acnes	5	6.692265	14	8	15.032730	13.925067	0.142857	0.983404	0.000001	0.582418
GCF_000007685.1_ASM768v1|WP_001032431.1	Leptospira interrogans	23	6.647401	10	6	4.795468	4.331245	0.200000	0.975615	0.000018	0.244444
GCF_002073495.2_ASM207349v2|WP_001032431.1	Leptospira interrogans	23	6.647401	10	6	4.795468	4.331245	0.200000	0.975615	0.000018	0.244444
GCF_000009885.1_ASM988v1|WP_002914327.1	Klebsiella pneumoniae	113	6.567129	5	3	6.786376	6.165796	0.400000	0.960230	0.000000	0.400000
GCF_000007525.1_ASM752v1|WP_003813881.1	Bifidobacterium longum	5	6.551035	19	10	9.348321	8.169867	0.105263	0.993567	0.000000	0.257310
GCF_000006945.2_ASM694v2|NP_460990.1	Salmonella enterica	139	6.409674	10	3	3.734017	2.926906	0.600000	0.864974	0.000000	0.533333
GCF_000007545.1_ASM754v1|WP_001057755.1	Salmonella enterica	139	6.409674	10	3	3.734017	2.926906	0.600000	0.864974	0.000000	0.533333
GCF_000006645.1_ASM664v1|WP_002212211.1	Yersinia pestis	113	6.401705	5	3	14.844270	11.185312	0.400000	0.960230	0.000000	0.700000
GCF_030388325.1_ASM3038832v1|WP_289879678.1	Flavobacterium johnsoniae	41	6.374558	22	12	14.106821	9.395822	0.090909	0.990342	0.000020	0.376623
GCF_000006765.1_ASM676v1|NP_253660.1	Pseudomonas aeruginosa	41	6.233013	23	12	14.795506	8.220312	0.086957	0.995001	0.000000	0.312253
GCF_000010065.1_ASM1006v1|WP_011243210.1	Synechococcus elongatus	59	6.213063	20	11	12.948330	10.499223	0.100000	0.989159	0.000009	0.294737
GCF_000240185.1_ASM24018v2|YP_005228380.1	Klebsiella pneumoniae	113	6.130867	4	2	6.786376	6.165796	0.500000	1.000000	0.000000	0.666667
GCF_000009765.2_ASM976v2|WP_003948652.1	Streptomyces avermitilis	5	6.070267	21	11	9.111930	8.485653	0.095238	0.994365	0.000001	0.409524
GCF_000007105.1_ASM710v1|WP_011240421.1	Zymomonas mobilis	11	6.045912	13	6	8.345562	6.581055	0.230769	0.969987	0.000000	0.397436
GCF_000498655.1_ASM49865v1|WP_011240421.1	Zymomonas mobilis	11	6.045912	13	6	8.345562	6.581055	0.230769	0.969987	0.000000	0.397436
GCF_000196035.1_ASM19603v1|NP_466133.1	Listeria monocytogenes	2	6.045540	20	10	11.022882	6.823618	0.100000	1.000000	0.000016	0.357895
GCF_022984195.1_ASM2298419v1|WP_011243210.1	Synechococcus elongatus	59	5.936543	19	10	12.948330	10.499223	0.105263	0.993567	0.000009	0.304094
GCF_000007585.1_ASM758v1|WP_004583602.1	Porphyromonas gingivalis	5	5.864309	10	6	11.518924	9.886183	0.200000	0.975615	0.000000	0.733333
GCF_000011065.1_ASM1106v1|WP_005675419.1	Bacteroides thetaiotaomicron	5	5.820206	10	6	10.032213	9.745878	0.200000	0.975615	0.000017	0.733333
GCF_014131755.1_ASM1413175v1|WP_005675419.1	Bacteroides thetaiotaomicron	5	5.820206	10	6	10.032213	9.745878	0.200000	0.975615	0.000017	0.733333
GCF_000006765.1_ASM676v1|NP_249033.1	Pseudomonas aeruginosa	44	5.813385	20	10	3.702939	3.394483	0.100000	1.000000	0.000002	0.336842
GCF_000007525.1_ASM752v1|WP_011068610.1	Bifidobacterium longum	113	5.786259	12	6	6.035435	5.400681	0.333333	0.935525	0.000001	0.272727
GCF_000517605.1_ASM51760v1|WP_025394147.1	Rhizobium leguminosarum	59	5.738020	25	13	9.789566	8.959539	0.080000	0.995518	0.000035	0.330000
GCF_000007585.1_ASM758v1|WP_004583599.1	Porphyromonas gingivalis	8	5.702725	10	5	6.205741	5.725383	0.200000	1.000000	0.000000	0.533333
GCF_000010505.1_ASM1050v1|WP_004583599.1	Porphyromonas gingivalis	8	5.702725	10	5	6.205741	5.725383	0.200000	1.000000	0.000000	0.533333
GCF_009035845.1_ASM903584v1|WP_001029610.1	Acinetobacter baumannii	11	5.593434	15	6	3.949622	3.788863	0.266667	0.956650	0.000013	0.400000
GCF_000008485.1_ASM848v1|WP_010946066.1	Legionella pneumophila	11	5.572864	25	12	8.345562	7.057528	0.120000	0.980002	0.000023	0.420000
GCF_000007565.2_ASM756v2|WP_003254203.1	Pseudomonas putida	35	5.527671	25	13	7.826112	7.152637	0.080000	0.995518	0.000004	0.473333
GCF_000412675.1_ASM41267v1|WP_003254203.1	Pseudomonas putida	35	5.527671	25	13	7.826112	7.152637	0.080000	0.995518	0.000004	0.473333
GCF_000009045.1_ASM904v1|NP_387996.1	Bacillus subtilis	8	5.496352	22	11	8.441755	6.972037	0.090909	1.000000	0.000002	0.450216
GCF_000186745.1_ASM18674v1|WP_003156464.1	Bacillus subtilis	8	5.496352	22	11	8.441755	6.972037	0.090909	1.000000	0.000002	0.450216
GCF_000008785.1_ASM878v1|WP_025276242.1	Helicobacter pylori	23	5.434306	10	5	7.450423	4.725942	0.200000	1.000000	0.000000	0.444444
GCF_025998455.1_ASM2599845v1|WP_001870862.1	Helicobacter pylori	23	5.403465	10	5	7.450423	4.706727	0.200000	1.000000	0.000000	0.444444
GCF_000203835.1_ASM20383v1|WP_003948644.1	Streptomyces coelicolor	8	5.385423	14	8	12.614537	10.415664	0.142857	0.983404	0.000003	0.516484
GCF_008931305.1_ASM893130v1|WP_003948644.1	Streptomyces coelicolor	8	5.385423	14	8	12.614537	10.415664	0.142857	0.983404	0.000003	0.516484
GCF_000006945.2_ASM694v2|NP_462345.1	Salmonella enterica	8	5.270771	24	12	6.852992	6.520453	0.083333	1.000000	0.000000	0.463768
GCF_000222975.1_ASM22297v1|WP_002212323.1	Yersinia pestis	5	5.257807	10	5	3.717219	3.497252	0.200000	1.000000	0.000000	0.622222
GCF_000006765.1_ASM676v1|NP_252958.1	Pseudomonas aeruginosa	5	5.158964	21	11	8.693221	7.683988	0.095238	0.994365	0.000030	0.409524
GCF_000014625.1_ASM1462v1|WP_003093744.1	Pseudomonas aeruginosa	5	5.158964	21	11	8.693221	7.683988	0.095238	0.994365	0.000030	0.409524
GCF_000015665.1_ASM1566v1|WP_011820990.1	Prochlorococcus marinus	5	5.145746	12	6	11.585731	8.744291	0.166667	1.000000	0.000000	0.242424
GCF_000021045.1_ASM2104v1|WP_012703283.1	Azotobacter vinelandii	44	5.103253	18	9	3.822697	3.408562	0.111111	1.000000	0.000001	0.379085
GCF_000006765.1_ASM676v1|NP_252954.1	Pseudomonas aeruginosa	8	5.071021	23	12	6.852992	6.407863	0.086957	0.995001	0.000001	0.454545
GCF_000005845.2_ASM584v2|NP_415404.1	Escherichia coli	2	5.054434	20	10	7.940312	7.092751	0.100000	1.000000	0.000000	0.473684
